bare;accented;translations
безотлагательно;безотлага́тельно;urgently, without delay
безотлучно;безотлу́чно;absenting oneself for an instant, without going away for an instant
безотносительно;безотноси́тельно;irrelative
безрассудно;безрассу́дно;rashly, recklessly
безудержно;безудержно;without restraint, unrestrainedly, impetuously
бенефис;бенефи́с;benefit performance
беременная;бере́менная;pregnant
бесконтрольно;бесконтро́льно;uncontrolledly, without any control
бесперебойно;бесперебо́йно;without interruption, regularly
бесплодно;беспло́дно;in vain, vainly, unavailingly
бесподобно;бесподо́бно;it is excellent, excellently, splendidly
беспорядки;беспорядки;disturbance
беспошлинно;беспо́шлинно;free of duty, duty-free
беспременно;беспреме́нно;without fail, certainly
беспристрастно;беспристра́стно;impartially, without bias
беспричинно;беспричинно;without cause, without motive, for no reason
беспробудно;беспробу́дно;without waking, heavily
бессменно;бессме́нно;at a stretch, continuously, on end
бессовестно;бессовестно;it shows lack of scruple, unscrupulously, without scruple
благовоспитанно;благовоспи́танно;politely courteously
ближе;ближе;nearer, closer, more intimate
богаче;богаче;richer
боком;бо́ком;sideways
бочком;бочко́м;sideways, sidewise
брутто;бру́тто;gross
бултых;бултых;plop
буржуазно-демократический;буржуазно-демократический;bourgeois-democratic
театр-буфф;театр-буфф;comedy
бухарка;бухарка;Bokharan
быстродействующий;быстродействующий;fast-acting
вагоновожатый;вагоновожатый;tram-driver
ввек;ввек;never
ввечеру;ввечеру́;in the evening
ввосьмеро;вво́сьмеро;eight times
ввосьмером;ввосьмеро́м;eight
вгорячах;вгоряча́х;in the heat of the moment
вдевятеро;вде́вятеро;nine times
вдевятером;вдевятеро́м;nine
вдесятеро;вде́сятеро;ten times
вдесятером;вдесятеро́м;ten
весной;весно́й;in spring
весною;весно́ю;in spring
вечерело;вечерело;night was falling
вечерком;вечерко́м;in the evening
вечером;ве́чером;in the evening
вечор;вечо́р;last night, yesternight
видеотелефон;видеотелефон;videotelephone
видеотелефонный;видеотелефо́нный;videotelephone
видимо-невидимо;видимо-невидимо;multitudes, huge numbers, in immense quantity
визуально;визуа́льно;by sight, visually
виндсерфинг;виндсерфинг;wind-surfing
винтом;винтом;spirally
вихрем;вихрем;like the wind
вкруговую;вкругову́ю;round
влюблённо;влюблённо;lovingly, amorously
внове;вно́ве;new, strange
вовеки;вове́ки;for ever, never
водонепроницаемый;водонепроницаемый;watertight, waterproof
возмутительно;возмутительно;it is a scandal, it is scandalous, scandalously, outrageously
волхвы;волхвы;the Magi, the Three Wise Men
воровски;воровски́;thievishly, in an underhand way
ворчливо;ворчли́во;peevishly, querulously
восемью;восемью;eight times
восьмичасовой;восьмичасовой;of eight hours, eight-hour
вотще;вотще́;in vain
вполнакала;вполнака́ла;dimly, half-heartedly
впопад;впопа́д;apropos
впритирку;вприти́рку;very tightly
впросонках;впросо́нках;still half asleep, only half awake
впятеро;впятеро;five times
в-пятых;в-пятых;fifthly, in the fifth place
враждебно;вражде́бно;hostilely, with enmity, with animosity
вразбивку;вразби́вку;at random, at haphazard
вразброд;вразбро́д;separately, disunitedly, in disunity
вразброс;вразбро́с;separately
врастяжку;врастя́жку;at full length
временами;времена́ми;at times, now and then, now and again, from time to time
врукопашную;врукопа́шную;hand to hand
всемерно;всеме́рно;to the utmost, in every possible way, in every way possible
всемеро;все́меро;seven times, sevenfold
всемером;всемеро́м;seven
всплошную;всплошну́ю;in a solid mass
встарь;встарь;in olden times, formerly, in olden days, of old
всуе;всу́е;in vain
всухую;всуху́ю;without scoring a point
втёмную;втёмную;blindly, in the dark
втридорога;втри́дорога;triple the price
втройне;втройне;three times as much
вчерне;вчерне́;in the rough
ВЧК;ВЧК;All-Russian Special Commission for Combating Counter-revolution and Sabotage
вчуже;вчуже;as an outsider
вшестеро;вше́стеро;six times, sixfold
вшестером;вшестеро́м;six
въявь;въявь;in reality
выдуманный;выдуманный;made-up, concocted, fabricated, invented
выпукло;вы́пукло;in relief, vividly, graphically
высокопарно;высокопа́рно;grandiloquently, bombastically, in a high-flown manner
вычурно;вы́чурно;pretentiously, artificially, in a bizarre manner
галопом;гало́пом;at a gallop
гантели;гантели;dumb-bells
где-либо;где́-либо;somewhere, anywhere
герметически;гермети́чески;hermetically
гермоперчатки;гермоперча́тки;pressurized gloves
завод-гигант;завод-гигант;giant factory
гидрографический;гидрографи́ческий;hydrographic
гипосульфит;гипосульфит;hyposulphite, hypo
гипотермия;гипотермия;hypothermia
гласно;гласно;publicly, openly
глиссандо;глисса́ндо;glissando
глубокомысленно;глубокомысленно;thoughtfully, with a thoughtful air, with a wise air, looking wise
гнусаво;гнуса́во;nasally, with a nasal twang, through the nose
годами;года́ми;for years, for years on end
голословно;голосло́вно;without adducing any proof
голышом;голышо́м;stark naked
горделиво;гордели́во;haughtily, proudly
горячее;горя́чее;first course
господа;го́спода;gentlemen, ladies and gentlemen, Messrs, the masters
градом;гра́дом;thick and fast
грядёт;грядёт;is coming, is approaching, is drawing near
гуманно;гума́нно;humanely, with humanity
гуртом;гурто́м;wholesale, in a body, en masse
гурьбой;гурьбой;in a crowd
дальше;да́льше;farther, further, then, any longer
двойняшки;двойняшки;twins
двояко;двоя́ко;in two ways
девятью;де́вятью;nine times
дельно;дельно;efficiently, in business-like fashion, sensibly
день-деньской;день-деньско́й;the livelong day, all day long
десятисложный;десятисложный;decasyllabic
де-факто;де-фа́кто;de facto
де-юре;де-ю́ре;de jure
диаметрально;диаметра́льно;diametrically
диафильм;диафильм;film strip
дисквалификация;дисквалифика́ция;disqualification
дифтерит;дифтерит;diphtheria
днём;днём;in the day-time, by day, in the afternoon
докуда;доку́да;how far
долее;до́лее;longer
дополна;дополна́;brimful
досиня;до́синя;until blue, until livid
досконально;досконально;thoroughly
досуха;досуха;dry
досюда;досю́да;up to here, as far as this
дотемна;дотемна́;until it gets dark
дотуда;дотуда;up to there, up to that place
дочерна;дочерна́;till is black
дочиста;до́чиста;till is spotless, completely
душевная;душе́вная;shower-baths, showers
единовременно;единовре́менно;once only, on one occasion only, in a lump
ежеминутно;ежемину́тно;every minute, every instant, continually, incessantly
еженощно;ежено́щно;nightly
ежесуточно;ежесуточно;every day
по-женски;по-же́нски;in a feminine way
забрезжило;забрезжило;it is just beginning to get light
завистливо;зави́стливо;with envy, enviously
заглазно;загла́зно;in absence, without seeing
задёшево;задёшево;very cheaply
задом;за́дом;backward
задыхаясь;задыха́ясь;breathlessly
заездом;зае́здом;passing through, in transit
заимообразно;заимообра́зно;on credit
закономерно;закономерно;it is in order, it is as it should be, naturally, appropriately, as the natural result
залпом;за́лпом;in one gulp
запальчиво;запа́льчиво;passionately, heatedly
заподлицо;заподлицо́;flush
зараз;зара́з;at once, at a sitting, at one fell swoop, at one blow
засахаренный;засахаренный;candied, fruits
засим;заси́м;hereafter, after this
звуконепроницаемый;звуконепроницаемый;sound-proof
здраво;здра́во;reasonably, soundly, sensibly
земляне;земля́не;inhabitants of the Earth, dwellers on the planet Earth
зимой;зимо́й;in winter
идиосинкратический;идиосинкратический;idiosyncratic
инженер-электрик;инженер-электрик;electrical engineer
инженер-строитель;инжене́р-строитель;inşaat mühəndisi, Civil engineer
интенсификация;интенсифика́ция;intensification
искони;искони́;from time immemorial
исподнизу;исподни́зу;from underneath
исполу;и́сполу;half and half
исстари;и́сстари;from olden times
как-либо;ка́к-либо;somehow
каково;каково́;how
каракуль;каракуль;astrakhan fur
келейно;келейно;privately, in camera
кое-когда;кое-когда́;now and then
кое-куда;кое-куда́;somewhere
коллегиально;коллегиа́льно;collectively, jointly
кондитерская;конди́терская;sweet-shop
контрабандой;контраба́ндой;instrumental case singular of: контрабанда
кончая;конча́я;ending with ...
краше;краше;more beautiful, finer, better
крепко-накрепко;крепко-на́крепко;very tightly, very firmly, doubly tight
крест-накрест;крест-на́крест;criss-cross, cross-wise
кувырком;кувырко́м;topsyturvy
куда-либо;куда́-либо;somewhere, anywhere
Кузбасс;Кузбасс;the Kuzbas
кукареку;кукареку́;cock-a-doodle-doo
кулисы;кулисы;wings, side-scenes, slips, coulisses
курсы;ку́рсы;courses
кустование;кустование;interconnection, interconnecting
ладушки;ладу́шки;pat-a-cake
летом;ле́том;in summer
лётчик-космонавт;лётчик-космонавт;space pilot
литография;литография;lithograph, lithography
лук-порей;лу́к-поре́й;leek
любо;лю́бо;it is pleasant
любо-дорого;любо-до́рого;it is a real pleasure
маковые;ма́ковые;papaverous plants, Papaveraceae
малоразвитой;малоразвитой;underdeveloped, half-educated
маслоуловитель;маслоуловитель;oil catcher, oil collector
машинизированный;машинизи́рованный;provided with machines
меблированный;меблированный;furnished
медлительно;медлительно;sluggishly
местами;места́ми;here and there
метёт;метёт;there is a snow-storm
микрография;микрография;micrography
микрокалькулятор;микрокалькулятор;microcalculator
микрофарада;микрофарада;microfarad
лётчик-миллионер;лётчик-миллионер;pilot who has flown over a million kilometres
мимоездом;мимое́здом;in passing
миндалины;минда́лины;tonsil
многообъективный;многообъективный;multilens, multiple-lens
многоцилиндровый;многоцилиндровый;multicylinder
множимое;мно́жимое;multiplicand
моментами;моментами;now and then
мораториум;мораториум;moratorium
морозно;моро́зно;it freezes
мотогонки;мотогонки;motor-cycle races
моторалли;моторалли;motor-cycle rally
мультиплан;мультиплан;multiplane
набело;на́бело;clean, fair
навыкат;навы́кат;bulging
на-гора;на-гора́;to the surface, to the top
назади;назади;behind
назидательно;назида́тельно;didactically
наипаче;наипа́че;still more, in paticular
пруды-накопители;пруды-накопители;catching basins
наперекосяк;наперекосяк;aslant, askew
наперечёт;наперечёт;all without exception, there are few, there are not many
напрочно;на́прочно;firmly, solidly
натрое;на́трое;in three
натуго;на́туго;tightly
наудалую;наудалу́ю;recklessly
нахрапом;нахра́пом;all of a rush, high-handedly
нацело;на́цело;entirely, without a remainder, with nothing left over
начерно;на́черно;roughly
нашармака;нашармака;without paying
нашармачка;нашармачка́;without paying
неблагополучно;неблагополу́чно;not happily, not favourably
небогато;небога́то;in a small way
небронированный;небронированный;unarmoured
невидимкою;невиди́мкою;invisibly
неволей;нево́лей;forcibly, by force
негладко;негла́дко;unevenly, not smoothly, not fluently
недёшево;недёшево;at a considerable price, by spending much time, energy
недоброжелательно;недоброжела́тельно;with ill-will
недостойно;недосто́йно;it is unworthy, unworthily, meanly
нежирно;нежи́рно;nothing to write home about
незаклеенный;незаклеенный;unsealed
неизученный;неизученный;unstudied, obscure, unknown, unexplored
нелегально;нелега́льно;illegally
нелишне;нели́шне;it is not out of place
немалочисленный;немалочисленный;rather numerous
немилосердно;немилосе́рдно;unmercifully
немилостиво;неми́лостиво;ungraciously, severely
ненадобно;нена́добно;not wanted, unwanted, not necessary, unnecessary
ненамеренно;ненаме́ренно;unintentionally, unwittingly
необдуманно;необду́манно;rashly
необусловленный;необусловленный;unstipulated
неодолимо;неодоли́мо;invincibly
неоколониалистский;неоколониалистский;neo-colonialist
неопрокидывающийся;неопрокидывающийся;non-capsizable
неорганизованно;неорганизо́ванно;individually, each for himself, not organized
неосведомлённый;неосведомлённый;uninformed, ill-informed, unaware
неослабно;неосла́бно;unremittingly, assiduously
неотлучно;неотлу́чно;continually, constantly, permanently
неподобающе;неподобающе;in an unseemly manner, improperly
неполадки;неполадки;defects, fault, disagreement
непоследовательный;непосле́довательный;inconsistent, inconsequent
непочтительно;непочти́тельно;disrespectfully
непредубеждённый;непредубеждённый;unprejudiced, unbiased
непредусмотрительный;непредусмотрительный;improvident
непрестанно;непреста́нно;incessantly
непростительно;непрости́тельно;it is unforgivable, it is inexcusable, unpardonably
непутём;непутём;badly
неравно;неравно́;what if, I should, you should
несвязно;несвя́зно;incoherently
несказанно;несказа́нно;unspeakably, ineffably
нетоварищеский;нетоварищеский;unfriendly, uncomradely, distant
нетто;не́тто;net
неуважительно;неуважи́тельно;disrespectfully
неудовлетворительно;неудовлетвори́тельно;unsatisfactorily, unsatisfactory
неукрощённый;неукрощённый;untamed
неурегулированный;неурегулированный;outstanding, not settled
неусовершенствованный;неусовершенствованный;unimproved, not improved
нефтеносный;нефтеносный;oil-bearing, petroliferous
нецелесообразно;нецелесообра́зно;to no purpose, inexpediently
нешоссированный;нешоссированный;unmetalled
низом;ни́зом;along the bottom
новобрачные;новобрачные;the newly-weds
школа-новостройка;школа-новостройка;newly-built school
номинально;номина́льно;nominally
ноты;но́ты;music
обдуманно;обдуманно;deliberately, after careful consideration
обмороженный;обморо́женный;frost-bitten
обок;о́бок;close by, near
обособленно;обосо́бленно;apart, aloof, by oneself
обоюдно;обою́дно;mutually
обтрёпанный;обтрёпанный;frayed, shabby
общеизвестно;общеизве́стно;it is generally known, everyone knows that
общеупотребительный;общеупотребительный;current, in general use
общо;общо;generally
овдовевший;овдовевший;widowed
овдовелый;овдовелый;widowed
огулом;огу́лом;in a crowd, pell-mell, in a heap, wholesale
одёр;одёр;old hack
одесную;одесну́ю;to the right, on the right hand
одиножды;оди́ножды;one times
слово-однодневка;слово-однодневка;nonce-word
озимые;озимые;winter crops
океанография;океанография;oceanography
оковы;око́вы;fetters, bondage
околопестичный;околопестичный;perigynous
омерзительно;омерзи́тельно;sickeningly
оптом;о́птом;wholesale
оргтехника;оргте́хника;technical means and equipment for accounting, planning and analysis of operations
орудия;орудия;ordnance
осенью;о́сенью;in autumn, fall
осквернительница;осквернительница;defiler, profaner
отварной;отварной;boiled
отвлекающий;отвлекающий;counter-attracting
отколе;отко́ле;whence, where from
откуда-либо;отку́да-либо;from somewhere or other
откуда-нибудь;отку́да-нибудь;from somewhere or other
отроду;о́троду;never, as long as one lives
отселе;отсе́ле;hence
отступя;отступя́;off
оттоле;отто́ле;thence, from there
офтальмолог;офтальмолог;ophthalmologist
оцинкованный;оцинкованный;zinc-coated
очистки;очистки;peelings
ошуюю;ошу́юю;to the left, on the left hand
ощупью;о́щупью;groping, fumblingly, by touch
пагубно;па́губно;ruinously, perniciously, banefully
пантомим;пантомим;pantomime, mime, dumb show
парапсихология;парапсихология;parapsychology
парит;парит;it is sultry
паронепроницаемый;паронепроницаемый;steam-tight, steam-proof
пасмурно;пасмурно;it is cloudy, it is dull
пацифизм;пацифизм;pacifism
пелёнки;пелёнки;nappies, swaddling clothes
пельмени;пельмени;pelmeni
пентаметрический;пентаметрический;pentametric, pentameter
перво-наперво;перво-на́перво;first of all
переборот;перебо́рот;overcome, subdue
перевёртывать;перевёртывать;turn over, turn, overwind
перевыборы;перевыборы;election, re-election
перегной;перегной;humus
перекаты;перека́ты;shallows, peals, rolls
переливы;перели́вы;tints, tinges, play, modulations
переплётная;переплётная;bindery
перпендикулярно;перпендикуля́рно;perpendicularly
перфокарта;перфокарта;punched card
пианиссимо;пиани́ссимо;pianissimo
пиано;пиа́но;piano
пиччикато;пиччика́то;pizzicato
планёр-паритель;планёр-паритель;soaring glider
планета-спутник;планета-спутник;satellite
платёжеспособный;платёжеспособный;solvent
плиссе;плиссе́;accordion pleats, accordion-pleated
плясовой;плясовой;dance
побольше;побольше;a little older, a little more
по-братски;по-бра́тски;fraternally, like a brother, like brothers
повально;пова́льно;without exception
поварёшка;поварёшка;ladle
поверхностно;поверхностно;superficially, perfunctorily, in a perfunctory manner
по-весеннему;по-весе́ннему;as in spring
повседневно;повседне́вно;daily, everyday
повыше;повы́ше;a little higher, a little taller, a little higher up
подальше;пода́льше;somewhat, a little, as far as possible, away, rather far off
подделывательница;подделывательница;falsifier, forger
по-дедовски;по-де́довски;as of old
подекадно;подека́дно;every ten days
подённо;подённо;by the day
подобру-поздорову;подобру-поздоро́ву;in good time, with a whole skin, while you are still on one piece
подробнее;подро́бнее;at greater length
по-дружески;по-дру́жески;in a friendly way, as a friend
подтяжки;подтя́жки;braces, suspenders
по-дурацки;по-дура́цки;foolishly, like a fool
по-зверски;по-зве́рски;brutally, like a beast, bestially
позволь;позволь;allow me
позже;по́зже;later
по-зимнему;по-зи́мнему;as in winter
поимённый;поимённый;nominal
поквартально;покварта́льно;by the quarter, per quarter, every quarter
полкило;полкило́;half a kilogram
полагается;пола́гается;one is supposed
полегоньку;полего́ньку;by easy stages
полегче;поле́гче;lighter, a little easier, a little less difficult
по-летнему;по-ле́тнему;as in summer
ползком;ползком;crawling, on all fours, on hands and knees
поливитамины;поливитамины;polyvitamins
полиграфия;полиграфи́я;polygraphy, printing trades
полимеры;полимеры;polymers
пол-литра;пол-литра;half litre, half litre bottle
полным-полно;полным-полно;full
полукопытный;полукопытный;subungulate
полупальто;полупальто;short coat
получше;полу́чше;a little better, rather better
полушерстяной;полушерстяно́й;half-woollen
полушутя;полушутя́;half in jest
полюбовно;полюбо́вно;amicably
по-людски;по-людски́;as others do, in the accepted manner
по-мальчишески;по-мальчи́шески;in a boyish way, like a boy
поменьше;поме́ньше;a little less, less
помесячно;поме́сячно;by the month, per month, monthly
помнится;по́мнится;I remember
по-над;по-на́д;along, by
понарошку;понаро́шку;for fun, pretending, in pretence
понедельно;понеде́льно;by the week, per week, weekly
пониже;пони́же;lower, shorter
по-осеннему;по-осе́ннему;as in autumn
попозже;попо́зже;later
пополуночи;пополу́ночи;after midnight, ante meridiem
по-приятельски;по-прия́тельски;as a friend, in a friendly manner
попудно;попу́дно;by the pood
пораньше;пора́ньше;a bit earlier, as early as possible
порожняком;порожняко́м;empty, without a load
поротно;поро́тно;by companies
по-рыцарски;по-рыцарски;in a chivalrous manner
по-свойски;по-сво́йски;in a familiar way
поскорее;поскоре́е;somewhat quicker
посменно;посменно;in turn, by turns
по-соседски;по-сосе́дски;in a neighbourly way
посотенно;посо́тенно;by the hundred, by hundreds
посредственно;посредственно;so-so, fair, satisfactory
постановили;постановили;resolved
посуточно;посу́точно;by the day
посуху;по́суху;on dry land
по-твоему;по-тво́ему;in, according to, your opinion, to your way of thinking, as you wish, as you would have it, as you advise
потруднее;потрудне́е;more difficult
потупившись;поту́пившись;with downcast eyes
поурочно;поуро́чно;by the piece
похолодало;похолода́ло;it has got colder
почему-либо;почему́-либо;for some reason of other
почему-нибудь;почему-нибудь;for some reason of other
поштучно;поштучно;by the piece
превратно;превра́тно;wrongly
прекрасное;прекрасное;the beautiful
прерывисто;преры́висто;in a broken way
престолонаследница;престолонаследница;successor to the throne
преумножение;преумножение;augmenting
привязанный;привязанный;attached
призма-отражатель;призма-отражатель;reflecting prism
приметы;приметы;distinctive marks
примирительница;примирительница;reconciler, conciliator, peace-maker
примиряюще;примиря́юще;in a conciliatory way
принуждённый;принуждённый;constrained, forced
принципиальничать;принципиальничать;be over-scrupulous
пристрастно;пристра́стно;with partiality, with prejudice
присутствующие;присутствующие;those present
продуктивно;продукти́вно;productively, efficiently
проездом;прое́здом;in transit, passing through, in the course of a journey
простёгивать;простёгивать;to quilt
противоипритный;противоипритный;anti-mustard-gas
противокислотный;противокислотный;acid-proof
противолихорадочный;противолихорадочный;antifebrile
противоснарядный;противоснарядный;shell-proof
протоактиний;протоактиний;protoactinium
профанация;профана́ция;profanation
профтехучилище;профтехучилище;vocational training school, trade school
проще;проще;simplest, easiest, simpler, easier
прямёхонько;прямёхонько;straight, directly
психоневропатологический;психоневропатологический;psychoneuropathologic
психоневропатология;психоневропатология;psychoneuropathology
пунктуально;пунктуа́льно;punctually, on the dot
пятинедельный;пятинедельный;of five weeks, five-week, five-week-old
равноотстоящий;равноотстоящий;equidistant
рад-радёшенек;рад-радёшенек;pleased as Punch
радужно;радужно;cheerfully
разведённый;разведённый;divorced, divorcee, divorce
раздражительно;раздражи́тельно;with irritation, in irritation, in a temper, irritably
размашисто;разма́шисто;boldly, in a sweeping manner
разобщённо;разобщённо;apart, separately
разок-другой;разо́к-другой;once or twice
ракета-носитель;раке́та-носи́тель;carrier rocket
рамки;ра́мки;limits
раскованно;раскованно;relaxedly, in a relaxed manner
раскрепощённый;раскрепощённый;emancipated, liberated
распарывание;распарывание;ripping, unripping
рассвело;рассвело́;it is already light
расчётливо;расчётливо;prudently, economically, sparingly
рационально;рациона́льно;rationally
ре-диез;ре-диез;D sharp
рекогносцировочный;рекогносциро́вочный;reconnoitring, reconnaissance
рекогносцировщик;рекогносцировщик;reconnoitrer
рельефно;релье́фно;in relief, boldly
реснички;ресни́чки;cilia
республиканство;республиканство;republicanism
ретиво;рети́во;zealously
родом;ро́дом;by origin, by birth
розно;ро́зно;apart, separately
розовато-белый;розовато-белый;pinky-white, pinkish-white
сам-друг;сам-дру́г;with one other, two, not alone but accompanied by another person, double, twice as much
скатерть-самобранка;скатерть-самобранка;magic table-cloth
самодовольно;самодово́льно;complacently, smugly
самолёт-торпедоносец;самолёт-торпедоносец;torpedo aircraft
самонадеянно;самонаде́янно;conceitedly, presumptuously, perkily
самоотверженно;самоотве́рженно;selflessly
самотёком;самотёком;by gravity
самотормозящийся;самотормозящийся;self-braking, self-catching, self-stopping
самоуверенно;самоуве́ренно;with self-confidence, with self-assurance
сам-пят;сам-пят;with four others, fivefold
сам-сём;сам-сём;with six others, sevenfold
сам-третей;сам-третей;with two others, three times as much
сам-четвёрт;сам-четвёрт;with three others, fourfold
сам-шёст;сам-шёст;with five others, sixfold
саркастически;саркасти́чески;sarcastic
сверхурочно;сверхуро́чно;overtime
глагол-связка;глаго́л-свя́зка;link-verb
сдельно;сде́льно;by the job
севернее;се́вернее;to the north, northward, further north
семью;се́мью;seven times
силой;си́лой;by force
силком;силко́м;by force
сиротливо;сиротли́во;lonely
скачками;скачка́ми;by leaps, by fits and starts
склады;скла́ды;syllables
скопом;ско́пом;in a crowd, all together, en masse
скорее;скоре́е;rather, sooner
скорей;скорей;rather, sooner
скученно;ску́ченно;densely, in density, in congestion
слабовато;слабова́то;rather badly
слащаво;слаща́во;all sugar and honey
слёзно;слёзно;tearfully
слесарь-инструментальщик;слесарь-инструментальщик;look-maker
слитно;сли́тно;together
случаем;случаем;by any chance
совокупно;совоку́пно;jointly, in common
согласованно;согласованно;in concord
солидарно;солида́рно;jointly
сомнительно;сомни́тельно;it is doubtful
сослепа;со́слепа;due to poor sight
сослепу;сослепу;due to poor sight
сохранно;сохра́нно;safely
спортсмен-спелеолог;спортсмен-спелеолог;pot-holer
сплеча;сплеча́;straight from shoulder, on the spur of the moment
спроста;спроста́;artlessly, with an open heart, without reflection
спутанно;спу́танно;confusingly, in a confused way
спьяна;спья́на;in a state of drunkenness
сряду;сря́ду;running
стаккато;стаккато;staccato
стенографический;стенографический;stenographic, shorthand
стенография;стенография;stenography, shorthand
стереофонический;стереофонический;stereophonic
стоймя;стоймя;upright
стократ;стокра́т;a hundred times, hundredfold
строго-настрого;строго-на́строго;very strictly
студент-медик;студент-медик;medical student
сызмала;сы́змала;from ever since, from a since, from a child, since one was a child
сырьём;сырьём;raw
так-таки;та́к-таки;really
там-сям;там-ся́м;here and there
телеграмма-молния;телеграмма-молния;express telegram
телекс;те́лекс;telex
телефильм;телефи́льм;telefilm
телефотоаппарат;телефотоаппарат;long-range camera
темнеет;темнеет;it is getting dark
темным-темно;темным-темно́;pitch-dark
угро-финский;угро-финский;Ugro-Finnic
удовлетворительно;удовлетворительно;satisfactorily, satisfactory, fair
уединённо;уединённо;solitarily, in solitude
узникузница;узникузница;prisoner
уменьшаемое;уменьша́емое;minuend
умеючи;уме́ючи;skilfully, with skill
умнее;умне́е;wiser
уморительно;умори́тельно;it is extremely funny, it makes one rock with laughter
уранопластика;уранопластика;uranoplastics
урождённая;урождённая;nee, born
успеется;успее́тся;there is still time, there is no need to hurry
устои;устои;foundations, basis
утром;у́тром;in the morning
ухабы;ухабы;pits and bumps
бешенный;бе́шенный;mad, rabid, crazy
по-гречески;по-гре́чески;speak in Greek
занозиться;занозиться;to make trouble with smb, to have trouble with smb
трезвон;трезвон;peal, ringing, gossip, rumours, row, shindy
знакомо;знако́мо;familiar
познавательно;познава́тельно;Educational
извините;извини́те;sorry!
школа-интернат;школа-интернат;boarding school
несколькие;не́сколькие;several, some, a few
ясненько;ясне́нько;mmmokay
флексия;фле́ксия;inflexion
берегись;береги́сь;watch out, be careful
окей;оке́й;okay, ok
ФИО;ФИО́;last name first name patronymic
дано;да́но;given, capable
шеф-повар;шеф-по́вар;chef, head-cook
вагон-холодильник;вагон-холодильник;refrigerator van
позднее;поздне́е;later
четырёхголосный;четырёхголосный;four-part
пукнуть;пу́кнуть;fart
запускаться;запуска́ться;start up
рискованно;риско́ванно;risky
народый;народый;Popular, folk., national
выгорание;выгорание;burnout
Топтыгин;Топтыгин;Bruin
тренерша;тренерша;female trainer, female coach
трёхгодичный;трёхгодичный;three-year, triennial
трёхдневный;трёхдневный;three-day, of three days
трёхколёсный;трёхколёсный;three-wheeled
трёхцветный;трёхцветный;three-coloured, of three colours, tricolour, trichromatic
обалденный;обалденный;amazing
упёртый;упёртый;stubborn
фанатичность;фанатичность;fanaticism
феерия;феерия;play, ballet, based on a fairytale
фартовый;фарто́вый;lucky, fine, smashing
фарцовщица;фарцовщица;black-marketeer, spiv
фаршировать;фаршировать;stuff
феминист;феминист;feminist
феминистский;феминистский;feministic
ферментация;ферментация;fermentation
ферментировать;ферментировать;ferment
фигово;фигово;sucks
фиксаж;фикса́ж;fixing solution, fixer
фиксатор;фиксатор;pawl, stop, latch, holder
фиксатуар;фиксатуар;fixative, hair-grease
фиксатив;фиксатив;fixative
филантропический;филантропи́ческий;philanthropic
филантропия;филантропия;philanthropy
фильтрат;фильтрат;filtrate
фильтровальный;фильтровальный;filter
финишный;фи́нишный;finishing
флегматик;флегматик;phlegmatic person
флейтистка;флейтистка;flutist
фотографически;фотографи́чески;photographically
хуй;хуй;dick, fuck, fucking
холестерол;холестерол;cholesterol
хором;хо́ром;in chorus, all together
хрящевой;хрящевой;cartilaginous, gristly
худо-бедно;худо-бе́дно;at the very least, the very smallest
часом;ча́сом;sometimes, at times, now and then, by chance
человековедение;человековедение;study of human nature
чревато;чревато;fraught with
шиворот-навыворот;ши́ворот-навы́ворот;topsy-turvy, the wrong way round, upside-down
шифрованный;шифрованный;ciphered, written in cipher, cipher, code
экологичный;экологичный;eco-friendly
экранирование;экранирование;screening, shielding
южнее;южне́е;to the south, southward, further south
яичница-глазунья;яичница-глазунья;fried eggs
апатитовый;апатитовый;Adjective of апатит
арьергардный;арьергардный;Adjective of арьергард
курдянка;курдянка;Kurdish woman
человеконенавистник;человеконенави́стник;man-hater, hater of mankind, misanthrope
языковедческий;языкове́дческий;linguistic
друг друга;друг друга;each other
до свидания;до свида́ния;bye (formal)
доброе утро;до́брое у́тро;good morning
добрый день;до́брый день;good day
добрый вечер;добрый вечер;good evening
потому что;потому́ что;because
кредитная карта;креди́тная ка́рта;credit card, CC
все;все;everybody
на самом деле;на самом деле;actually, as a matter of fact
меня;меня́;genitive of I
тебя;тебя́;"genetive of ""you"""
нас;нас;"genetive of ""we"""
вас;вас;you, you
мне;мне;"dative of ""I"""
тебе;тебе́;"dative of ""you"""
ему;ему́;"dative of ""he"", dative of ""it"""
ей;ей;"dative of ""she"""
нам;нам;"dative of ""we"""
вам;вам;"dative of ""you (plural)"", dative of ""you (formal)"""
им;им;"dative of ""they"""
есть;есть;there is, there are
это-то;это-то;that is, that́s, it́s
добро пожаловать;добро́ пожа́ловать;welcome!
с тех пор;с тех пор;since then
уж;уж;really
тут;тут;here, now
простите;прости́те;forgive me, excuse me, sorry
зовут;зову́т;to be called
экстремально;экстрема́льно;extreme
репчатый лук;репчатый лук;garden onion
парами;па́рами;two of ...
вничью;вничью́;draw (sport)
начиная;начина́я;from ..., starting from ...
экстренная контрацепция;экстренная контрацепция;the morning-after pill
специальное предложение;специальное предложение;special offer
стыковочный рейс;стыковочный рейс;connecting flight
указатель поворота;указатель поворота;turn indicator, turn signal
отказано;отказано;denied
помедленнее;помедленнее;slower, more slowly
натурал;натурал;heterosexual
сверху донизу;све́рху до́низу;from top to bottom
слоновая кость;слоно́вая кость;ivory
приют для животных;прию́т для живо́тных;animal shelter
